// For each zone (Northwood, North Holland etc) we have a set of numbers that controls the ped densities.
// There is a set of values for each time of the day in 2 hour increments (midnight, 2am, 4 am etc)
// There are 2 sets of values: Weekday & Weekend.
// #Peds is the maximum number of peds you can ever have.
// #Cars is the maximum number of cars you can ever have.

																						   

////////////////////////////////////////////////////////////////////
// POPCYCLE_ZONE_ACTER
////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Scenario #Cars #prkdcrs PercCopCars PercCopPed     Harl Bronx Jersy Uptwn Queen Brook Mdtwn BlPoor Fashn Bohemn Trendy Gen Ita EaEur ShopR Filip SoAmer ShopA Docks Busn BusnL Fact Park Golf Taxi Build Airpr Secur Pros Bums G_Alb G_Bik1 G_Bik2 G_Ita G_Rus G_Rus2 G_Irish G_Jama G_Afro G_Korea G_Chin G_PuertoR
    45    30       16    15          3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0    40    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    24    30       16    15          6          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0    40    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    24    30       16    15          6          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0    40    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       14    15          3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0    40    0    0    20     0    0    0    10    0     0      0      0      0     0      0      0       0      0       0     0       0
    30    15       12    10          3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0    40    0    0    20     0    0    0    10    0     0      0      0      0     0      0      0       0      0       0     0       0
    15    15       12    10          3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0    25    0    0    20     0    0    0    10   15     0      0      0      0     0      0      0       0      0       0     0       0
////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Scenario #Cars #prkdcrs PercCopCars PercCopPed     Harl Bronx Jersy Uptwn Queen Brook Mdtwn BlPoor Fashn Bohemn Trendy Gen Ita EaEur ShopR Filip SoAmer ShopA Docks Busn BusnL Fact Park Golf Taxi Build Airpr Secur Pros Bums G_Alb G_Bik1 G_Bik2 G_Ita G_Rus G_Rus2 G_Irish G_Jama G_Afro G_Korea G_Chin G_PuertoR
    15    15       12    10         3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     25    0    0    20     0    0    0     10   15     0      0      0      0     0      0      0       0      0       0     0       0
    12    15       12    10         3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     25    0    0    20     0    0    0     10   15     0      0      0      0     0      0      0       0      0       0     0       0
    12    15       12    10         3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     25    0    0    20     0    0    0     10   15     0      0      0      0     0      0      0       0      0       0     0       0
    12    15       16    10         3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     25    0    0    20     0    0    0     10   15     0      0      0      0     0      0      0       0      0       0     0       0
    30    30       16    15         3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     40    0    0    20     0    0    0      0    0     0      0      0      0     0      0      0       0      0       0     0       0
    45    30       16    15         3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     40    0    0    20     0    0    0      0    0     0      0      0      0     0      0      0       0      0       0     0       0
    45    30       16    15         3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     40    0    0    20     0    0    0      0    0     0      0      0      0     0      0      0       0      0       0     0       0
    24    30       16    15         6          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     40    0    0    20     0    0    0      0    0     0      0      0      0     0      0      0       0      0       0     0       0
    24    30       16    15         6          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     40    0    0    20     0    0    0      0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       14    15         3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     40    0    0    20     0    0    0     10    0     0      0      0      0     0      0      0       0      0       0     0       0
    30    15       12    10         3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     40    0    0    20     0    0    0     10    0     0      0      0      0     0      0      0       0      0       0     0       0
    15    15       12    10         3          2             0    10     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0     40    0    0     25    0    0    20     0    0    0     10   15     0      0      0      0     0      0      0       0      0       0     0       0

////////////////////////////////////////////////////////////////////
// POPCYCLE_ZONE_LITTLE_ITALY
////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Scenario #Cars #prkdcrs PercCopCars PercCopPed     Harl Bronx Jersy Uptwn Queen Brook Mdtwn BlPoor Fashn Bohemn Trendy Gen Ita EaEur ShopR Filip SoAmer ShopA Docks Busn BusnL Fact Park Golf Taxi Build Airpr Secur Pros Bums G_Alb G_Bik1 G_Bik2 G_Ita G_Rus G_Rus2 G_Irish G_Jama G_Afro G_Korea G_Chin G_PuertoR
    22    15       16    25          3          2             0     0     0     0     0     0     0      0     0     0     0     0  70    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     30     0      0      0       0      0       0     0       0
    15    15       16    25          3          2             0     0     0     0     0     0     0      0     0     0     0     0  70    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     30     0      0      0       0      0       0     0       0
    15    15       16    25          3          2             0     0     0     0     0     0     0      0     0     0     0     0  70    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     30     0      0      0       0      0       0     0       0
    15    15       20    25          3          2             0     0     0     0     0     0     0      0     0     0     0     0  70    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     30     0      0      0       0      0       0     0       0
    35    30       20    25          3          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    50    30       20    25          6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    65    30       20    25          6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    65    30       20    25          6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    65    30       16    25          6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    65    30       16    25          6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    45    30       16    25          6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    30    15       16    25          6          2             0     0     0     0     0     0     0      0     0     0     0     0  70    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     30     0      0      0       0      0       0     0       0
////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Scenario #Cars #prkdcrs PercCopCars PercCopPed     Harl Bronx Jersy Uptwn Queen Brook Mdtwn BlPoor Fashn Bohemn Trendy Gen Ita EaEur ShopR Filip SoAmer ShopA Docks Busn BusnL Fact Park Golf Taxi Build Airpr Secur Pros Bums G_Alb G_Bik1 G_Bik2 G_Ita G_Rus G_Rus2 G_Irish G_Jama G_Afro G_Korea G_Chin G_PuertoR
    22    15       16    25         3          2             0     0     0     0     0     0     0      0     0     0     0     0  70    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     30     0      0      0       0      0       0     0       0
    15    15       16    25         3          2             0     0     0     0     0     0     0      0     0     0     0     0  70    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     30     0      0      0       0      0       0     0       0
    15    15       16    25         3          2             0     0     0     0     0     0     0      0     0     0     0     0  70    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     30     0      0      0       0      0       0     0       0
    15    15       20    25         3          2             0     0     0     0     0     0     0      0     0     0     0     0  70    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     30     0      0      0       0      0       0     0       0
    35    30       20    25         3          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    50    30       20    25         6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    65    30       20    25         6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    65    30       20    25         6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    65    30       16    25         6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    65    30       16    25         6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    45    30       16    25         6          2             0     0     0     0     0     0     0      0     0     0     0     0  90    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     10     0      0      0       0      0       0     0       0
    30    15       16    25         6          2             0     0     0     0     0     0     0      0     0     0     0     0  70    0      0     0      0    0      0    0    0     0    0    0    50     0    0    0     0   0     0      0      0     30     0      0      0       0      0       0     0       0

////////////////////////////////////////////////////////////////////
// POPCYCLE_ZONE_LANCASTER
////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Scenario #Cars #prkdcrs PercCopCars PercCopPed     Harl Bronx Jersy Uptwn Queen Brook Mdtwn BlPoor Fashn Bohemn Trendy Gen Ita EaEur ShopR Filip SoAmer ShopA Docks Busn BusnL Fact Park Golf Taxi Build Airpr Secur Pros Bums G_Alb G_Bik1 G_Bik2 G_Ita G_Rus G_Rus2 G_Irish G_Jama G_Afro G_Korea G_Chin G_PuertoR
    15    15       14    25          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    15    15       14    25          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    15    15       14    25          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    15    15       18    25          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    20    25       18    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    30       18    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    30       18    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    30       18    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    30       14    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    30       14    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    30    30       14    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    23    23       14    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Scenario #Cars #prkdcrs PercCopCars PercCopPed     Harl Bronx Jersy Uptwn Queen Brook Mdtwn BlPoor Fashn Bohemn Trendy Gen Ita EaEur ShopR Filip SoAmer ShopA Docks Busn BusnL Fact Park Golf Taxi Build Airpr Secur Pros Bums G_Alb G_Bik1 G_Bik2 G_Ita G_Rus G_Rus2 G_Irish G_Jama G_Afro G_Korea G_Chin G_PuertoR
    15    15       14    25          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    15    15       14    25          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    15    15       14    25          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    15    15       18    25          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    20    25       18    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    30       18    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    30       18    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    30       18    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    30       14    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    30       14    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    30    30       14    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    23    23       14    20          4          3             0     0     0   100     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    60     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0

////////////////////////////////////////////////////////////////////
// POPCYCLE_ZONE_LANCET
////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Scenario #Cars #prkdcrs PercCopCars PercCopPed     Harl Bronx Jersy Uptwn Queen Brook Mdtwn BlPoor Fashn Bohemn Trendy Gen Ita EaEur ShopR Filip SoAmer ShopA Docks Busn BusnL Fact Park Golf Taxi Build Airpr Secur Pros Bums G_Alb G_Bik1 G_Bik2 G_Ita G_Rus G_Rus2 G_Irish G_Jama G_Afro G_Korea G_Chin G_PuertoR
    18    15       16    18          6          3             0     0     0    45     0     0    40      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   15     0      0      0      0     0      0      0       0      0       0     0       0
    14    15       16    18          6          3             0     0     0    45     0     0    40      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   15     0      0      0      0     0      0      0       0      0       0     0       0
    14    15       16    18          6          3             0     0     0    45     0     0    40      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   15     0      0      0      0     0      0      0       0      0       0     0       0
    14    15       20    18          6          3             0     0     0    45     0     0    40      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   15     0      0      0      0     0      0      0       0      0       0     0       0
    24    25       20    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       20    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       20    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       20    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       16    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       16    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    30    25       16    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    20    15       16    18          6          3             0     0     0    45     0     0    40      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   15     0      0      0      0     0      0      0       0      0       0     0       0
////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Scenario #Cars #prkdcrs PercCopCars PercCopPed     Harl Bronx Jersy Uptwn Queen Brook Mdtwn BlPoor Fashn Bohemn Trendy Gen Ita EaEur ShopR Filip SoAmer ShopA Docks Busn BusnL Fact Park Golf Taxi Build Airpr Secur Pros Bums G_Alb G_Bik1 G_Bik2 G_Ita G_Rus G_Rus2 G_Irish G_Jama G_Afro G_Korea G_Chin G_PuertoR
    18    15       16    18          6          3             0     0     0    45     0     0    40      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   15     0      0      0      0     0      0      0       0      0       0     0       0
    14    15       16    18          6          3             0     0     0    45     0     0    40      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   15     0      0      0      0     0      0      0       0      0       0     0       0
    14    15       16    18          6          3             0     0     0    45     0     0    40      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   15     0      0      0      0     0      0      0       0      0       0     0       0
    14    15       20    18          6          3             0     0     0    45     0     0    40      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   15     0      0      0      0     0      0      0       0      0       0     0       0
    24    25       20    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       20    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       20    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       20    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       16    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       16    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    30    25       16    18          3          3             0     0     0    50     0     0    50      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0    0     0      0      0      0     0      0      0       0      0       0     0       0
    20    15       16    18          6          3             0     0     0    45     0     0    40      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   15     0      0      0      0     0      0      0       0      0       0     0       0

////////////////////////////////////////////////////////////////////
// POPCYCLE_ZONE_LITTLE_BAY
////////////////////////////////////////////////////////////////////
// Weekday
//
// #Peds #Scenario #Cars #prkdcrs PercCopCars PercCopPed     Harl Bronx Jersy Uptwn Queen Brook Mdtwn BlPoor Fashn Bohemn Trendy Gen Ita EaEur ShopR Filip SoAmer ShopA Docks Busn BusnL Fact Park Golf Taxi Build Airpr Secur Pros Bums G_Alb G_Bik1 G_Bik2 G_Ita G_Rus G_Rus2 G_Irish G_Jama G_Afro G_Korea G_Chin G_PuertoR
    15    15       14    20          5          2             0    50     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    30      0      0      0     0      0      0       0      0       0     0       0
    12    15       12    20          5          2             0    50     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    30      0      0      0     0      0      0       0      0       0     0       0
    12    15       12    20          5          2             0    50     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    30      0      0      0     0      0      0       0      0       0     0       0
    12    15       12    20          5          2             0    50     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    30      0      0      0     0      0      0       0      0       0     0       0
    45    30       20    25          5          2             0    90     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    10      0      0      0     0      0      0       0      0       0     0       0
    45    30       20    25          5          2             0   100     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    45    30       20    25          5          2             0   100     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    40    30       20    25          5          2             0   100     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    40    30       16    25          5          2             0   100     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    35    25       16    25          5          2             0    90     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0     0      0      0      0     0      0      0       0      0       0     0       0
    30    20       16    25          5          2             0    80     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    10      0      0      0     0      0      0       0      0       0     0       0
    15    15       14    20          5          2             0    50     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    30      0      0      0     0      0      0       0      0       0     0       0
////////////////////////////////////////////////////////////////////
// Weekend
//
// #Peds #Scenario #Cars #prkdcrs PercCopCars PercCopPed     Harl Bronx Jersy Uptwn Queen Brook Mdtwn BlPoor Fashn Bohemn Trendy Gen Ita EaEur ShopR Filip SoAmer ShopA Docks Busn BusnL Fact Park Golf Taxi Build Airpr Secur Pros Bums G_Alb G_Bik1 G_Bik2 G_Ita G_Rus G_Rus2 G_Irish G_Jama G_Afro G_Korea G_Chin G_PuertoR
    15    15       14    20          5          2             0    50     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    30      0      0      0     0      0      0       0      0       0     0       0
    12    15       12    20          5          2             0    50     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    30      0      0      0     0      0      0       0      0       0     0       0
    12    15       12    20          5          2             0    50     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    30      0      0      0     0      0      0       0      0       0     0       0
    12    15       12    20          5          2             0    50     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    30      0      0      0     0      0      0       0      0       0     0       0
    45    30       20    25          5          2             0    90     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    10      0      0      0     0      0      0       0      0       0     0       0
    45    30       20    25          5          2             0   100     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    10      0      0      0     0      0      0       0      0       0     0       0
    45    30       20    25          5          2             0   100     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    10      0      0      0     0      0      0       0      0       0     0       0
    40    30       20    25          5          2             0   100     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    10      0      0      0     0      0      0       0      0       0     0       0
    40    30       16    25          5          2             0   100     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    10      0      0      0     0      0      0       0      0       0     0       0
    35    25       16    25          5          2             0    90     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    10      0      0      0     0      0      0       0      0       0     0       0
    30    20       16    25          5          2             0    80     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    10      0      0      0     0      0      0       0      0       0     0       0
    15    15       14    20          5          2             0    50     0     0     0     0     0      0     0     0     0     0   0    0      0     0      0    0      0    0    0     0    0    0    20     0    0    0     0   0    30      0      0      0     0      0      0       0      0       0     0       0

////////////////////////////////////////////////////////////////////
// POPCYCLE_ZONE_LEFTWOOD
////////////////////////////////////////////////////////////////////
// Weekday
//
